TIME,HELMET_RAW,BELT_ACC_X,BELT_ACC_Y,BELT_ACC_Z,BELT_ANG_X,BELT_ANG_Y,BELT_ANG_Z,BELT_LUMINOSITY,NECK_ACC_X,NECK_ACC_Y,NECK_ACC_Z,NECK_ANG_X,NECK_ANG_Y,NECK_ANG_Z,NECK_LUMINOSITY,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z,PCKT_ANG_X,PCKT_ANG_Y,PCKT_ANG_Z,PCKT_LUMINOSITY,WRST_ACC_X,WRST_ACC_Y,WRST_ACC_Z,WRST_ANG_X,WRST_ANG_Y,WRST_ANG_Z,WRST_LUMINOSITY,IR_1,IR_2,IR_3,IR_4
24-May-2018 13:20:07,51.5,0.8154,-0.228825,-0.458875,-8.86,0.182,2.65525,155.503,-0.93664,-0.33986,0.09806,2.673,-2.30166666666667,0.752333333333333,479.989,0.244075,0.947375,-0.012975,-0.923833333333333,-0.118166666666667,0.4175,0.053,-0.41494,0.04968,0.74824,-18.06325,-8.62025,-2.949625,570.00475,1,1,1,1
24-May-2018 13:20:07,51.5,0.8154,-0.228825,-0.458875,-8.86,0.182,2.65525,155.503,-0.93664,-0.33986,0.09806,2.673,-2.30166666666667,0.752333333333333,479.989,0.244075,0.947375,-0.012975,-0.923833333333333,-0.118166666666667,0.4175,0.053,-0.41494,0.04968,0.74824,-18.06325,-8.62025,-2.949625,570.00475,1,1,1,1
24-May-2018 13:20:07,51.5,0.8154,-0.228825,-0.458875,-8.86,0.182,2.65525,155.503,-0.93664,-0.33986,0.09806,2.673,-2.30166666666667,0.752333333333333,479.989,0.244075,0.947375,-0.012975,-0.923833333333333,-0.118166666666667,0.4175,0.053,-0.41494,0.04968,0.74824,-18.06325,-8.62025,-2.949625,570.00475,1,1,1,1
24-May-2018 13:20:07,51.5,0.8154,-0.228825,-0.458875,-8.86,0.182,2.65525,155.503,-0.93664,-0.33986,0.09806,2.673,-2.30166666666667,0.752333333333333,479.989,0.244075,0.947375,-0.012975,-0.923833333333333,-0.118166666666667,0.4175,0.053,-0.41494,0.04968,0.74824,-18.06325,-8.62025,-2.949625,570.00475,1,1,1,1
24-May-2018 13:20:08,51.5714285714286,0.750333333333333,-0.146966666666667,-0.543983333333333,-7.597125,-4.72875,3.01225,138.621,-0.930225,-0.3271,0.097675,2.91042857142857,-3.29714285714286,0.506,481.733,0.3349,0.91375,0.225075,0.24,47.9283333333333,7.946,0.053,-0.0251,-0.753571428571429,0.696628571428571,5.869,-3.5365,-0.3355,604.275,1,1,1,1
24-May-2018 13:20:08,51.5714285714286,0.750333333333333,-0.146966666666667,-0.543983333333333,-7.597125,-4.72875,3.01225,138.621,-0.930225,-0.3271,0.097675,2.91042857142857,-3.29714285714286,0.506,481.733,0.3349,0.91375,0.225075,0.24,47.9283333333333,7.946,0.053,-0.0251,-0.753571428571429,0.696628571428571,5.869,-3.5365,-0.3355,604.275,1,1,1,1
24-May-2018 13:20:08,51.5714285714286,0.750333333333333,-0.146966666666667,-0.543983333333333,-7.597125,-4.72875,3.01225,138.621,-0.930225,-0.3271,0.097675,2.91042857142857,-3.29714285714286,0.506,481.733,0.3349,0.91375,0.225075,0.24,47.9283333333333,7.946,0.053,-0.0251,-0.753571428571429,0.696628571428571,5.869,-3.5365,-0.3355,604.275,1,1,1,1
24-May-2018 13:20:08,51.5714285714286,0.750333333333333,-0.146966666666667,-0.543983333333333,-7.597125,-4.72875,3.01225,138.621,-0.930225,-0.3271,0.097675,2.91042857142857,-3.29714285714286,0.506,481.733,0.3349,0.91375,0.225075,0.24,47.9283333333333,7.946,0.053,-0.0251,-0.753571428571429,0.696628571428571,5.869,-3.5365,-0.3355,604.275,1,1,1,1
24-May-2018 13:20:09,51.8571428571429,0.724716666666667,-0.144733333333333,-0.6081,0.76425,-0.18775,1.310875,113.259666666667,-0.92648,-0.34204,0.11264,-0.526777777777778,0.00166666666666668,-0.761111111111111,485.221,0.2187,0.9074,0.292425,29.582,83.082,13.252,0.053,-0.1132125,-0.6707,0.8283375,38.3536,1.6098,21.4268,591.78275,1,1,1,1
24-May-2018 13:20:09,51.8571428571429,0.724716666666667,-0.144733333333333,-0.6081,0.76425,-0.18775,1.310875,113.259666666667,-0.92648,-0.34204,0.11264,-0.526777777777778,0.00166666666666668,-0.761111111111111,485.221,0.2187,0.9074,0.292425,29.582,83.082,13.252,0.053,-0.1132125,-0.6707,0.8283375,38.3536,1.6098,21.4268,591.78275,1,1,1,1
