TIME,HELMET_RAW,BELT_ACC_X,BELT_ACC_Y,BELT_ACC_Z,BELT_ANG_X,BELT_ANG_Y,BELT_ANG_Z,BELT_LUMINOSITY,NECK_ACC_X,NECK_ACC_Y,NECK_ACC_Z,NECK_ANG_X,NECK_ANG_Y,NECK_ANG_Z,NECK_LUMINOSITY,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z,PCKT_ANG_X,PCKT_ANG_Y,PCKT_ANG_Z,PCKT_LUMINOSITY,WRST_ACC_X,WRST_ACC_Y,WRST_ACC_Z,WRST_ANG_X,WRST_ANG_Y,WRST_ANG_Z,WRST_LUMINOSITY,IR_1,IR_2,IR_3,IR_4
24-May-2018 12:51:45,63.4,0.913728571428571,-0.147342857142857,0.292142857142857,0.2955,0.691333333333333,-0.434166666666667,5.194,-0.73244,0.10326,-0.69664,7.05311111111111,-11.0177777777778,0.0297777777777776,144.3705,0.739675,0.377575,0.5931,-1.855,-2.4,-1.43,0.088,-0.76066,-0.34256,0.5006,0.261285714285714,4.399,-3.014,680.21,1,1,1,1
24-May-2018 12:51:45,63.4,0.913728571428571,-0.147342857142857,0.292142857142857,0.2955,0.691333333333333,-0.434166666666667,5.194,-0.73244,0.10326,-0.69664,7.05311111111111,-11.0177777777778,0.0297777777777776,144.3705,0.739675,0.377575,0.5931,-1.855,-2.4,-1.43,0.088,-0.76066,-0.34256,0.5006,0.261285714285714,4.399,-3.014,680.21,1,1,1,1
24-May-2018 12:51:45,63.4,0.913728571428571,-0.147342857142857,0.292142857142857,0.2955,0.691333333333333,-0.434166666666667,5.194,-0.73244,0.10326,-0.69664,7.05311111111111,-11.0177777777778,0.0297777777777776,144.3705,0.739675,0.377575,0.5931,-1.855,-2.4,-1.43,0,-0.76066,-0.34256,0.5006,0.261285714285714,4.399,-3.014,680.21,1,1,1,1
24-May-2018 12:51:45,63.4,0.913728571428571,-0.147342857142857,0.292142857142857,0.2955,0.691333333333333,-0.434166666666667,5.194,-0.73244,0.10326,-0.69664,7.05311111111111,-11.0177777777778,0.0297777777777776,144.3705,0.739675,0.377575,0.5931,-1.855,-2.4,-1.43,0,-0.76066,-0.34256,0.5006,0.261285714285714,4.399,-3.014,680.21,1,1,1,1
24-May-2018 12:51:46,54.8,0.912616666666667,-0.1437,0.2927,1.87066666666667,-1.13316666666667,0.863833333333333,5.1845,-0.74355,0.03455,-0.78455,49.31,6.7105,21.735,145.866,0.7415,0.37735,0.59105,-11.6,-1.22,1.28,0.059,-0.706333333333333,-0.434833333333333,0.4984,-14.3048,-6.6098,-5.4634,681.998,1,1,1,1
24-May-2018 12:51:46,54.8,0.912616666666667,-0.1437,0.2927,1.87066666666667,-1.13316666666667,0.863833333333333,5.1845,-0.74355,0.03455,-0.78455,49.31,6.7105,21.735,145.866,0.7415,0.37735,0.59105,-11.6,-1.22,1.28,0.059,-0.706333333333333,-0.434833333333333,0.4984,-14.3048,-6.6098,-5.4634,681.998,1,1,1,1
24-May-2018 12:51:46,54.8,0.912616666666667,-0.1437,0.2927,1.87066666666667,-1.13316666666667,0.863833333333333,5.1845,-0.74355,0.03455,-0.78455,49.31,6.7105,21.735,145.866,0.7415,0.37735,0.59105,-11.6,-1.22,1.28,0.059,-0.706333333333333,-0.434833333333333,0.4984,-14.3048,-6.6098,-5.4634,681.998,1,1,1,1
24-May-2018 12:51:46,54.8,0.912616666666667,-0.1437,0.2927,1.87066666666667,-1.13316666666667,0.863833333333333,5.1845,-0.74355,0.03455,-0.78455,49.31,6.7105,21.735,145.866,0.7415,0.37735,0.59105,-11.6,-1.22,1.28,0.059,-0.706333333333333,-0.434833333333333,0.4984,-14.3048,-6.6098,-5.4634,681.998,1,1,1,1
24-May-2018 12:51:47,20.9,0.912675,-0.15145,0.286325,3.70425,0.07775,0.93025,5.179,-0.72425,-0.05,-0.7672,92.808,-24.414,25.75,145.866,0.7595,0.3611,0.5552,-5.9256,-1.8754,-0.3398,0.0893333333333333,-0.6893,-0.434933333333333,0.522233333333333,22.3292,10.817,-3.0856,681.998,1,1,1,1
24-May-2018 12:51:47,20.9,0.912675,-0.15145,0.286325,3.70425,0.07775,0.93025,5.179,-0.72425,-0.05,-0.7672,92.808,-24.414,25.75,145.866,0.7595,0.3611,0.5552,-5.9256,-1.8754,-0.3398,0.0893333333333333,-0.6893,-0.434933333333333,0.522233333333333,22.3292,10.817,-3.0856,681.998,1,1,1,1
