TIME,HELMET_RAW,BELT_ACC_X,BELT_ACC_Y,BELT_ACC_Z,BELT_ANG_X,BELT_ANG_Y,BELT_ANG_Z,BELT_LUMINOSITY,NECK_ACC_X,NECK_ACC_Y,NECK_ACC_Z,NECK_ANG_X,NECK_ANG_Y,NECK_ANG_Z,NECK_LUMINOSITY,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z,PCKT_ANG_X,PCKT_ANG_Y,PCKT_ANG_Z,PCKT_LUMINOSITY,WRST_ACC_X,WRST_ACC_Y,WRST_ACC_Z,WRST_ANG_X,WRST_ANG_Y,WRST_ANG_Z,WRST_LUMINOSITY,IR_1,IR_2,IR_3,IR_4
24-May-2018 13:28:19,4.44444444444444,0.96615,0.061175,-0.1146,-0.249999999999999,-0.998,-5.2828,345.365,1.0432,-0.419,-0.427825,171.561111111111,-101.408888888889,-48.79,184.209,-1.020475,0.0881,0.094,-57.8,-23.93775,8.46125,0.118,-0.989516666666667,-0.157116666666667,0.0966833333333333,-39.828,7.5732,23.5002,496.741,1,1,0,1
24-May-2018 13:28:19,4.44444444444444,0.96615,0.061175,-0.1146,-0.249999999999999,-0.998,-5.2828,345.365,1.0432,-0.419,-0.427825,171.561111111111,-101.408888888889,-48.79,184.209,-1.020475,0.0881,0.094,-57.8,-23.93775,8.46125,0.118,-0.989516666666667,-0.157116666666667,0.0966833333333333,-39.828,7.5732,23.5002,496.741,1,1,0,1
24-May-2018 13:28:19,4.44444444444444,0.96615,0.061175,-0.1146,-0.249999999999999,-0.998,-5.2828,345.365,1.0432,-0.419,-0.427825,171.561111111111,-101.408888888889,-48.79,184.209,-1.020475,0.0881,0.094,-57.8,-23.93775,8.46125,0.118,-0.989516666666667,-0.157116666666667,0.0966833333333333,-39.828,7.5732,23.5002,496.741,1,1,0,1
24-May-2018 13:28:19,4.44444444444444,0.96615,0.061175,-0.1146,-0.249999999999999,-0.998,-5.2828,345.365,1.0432,-0.419,-0.427825,171.561111111111,-101.408888888889,-48.79,184.209,-1.020475,0.0881,0.094,-57.8,-23.93775,8.46125,0.118,-0.989516666666667,-0.157116666666667,0.0966833333333333,-39.828,7.5732,23.5002,496.741,1,1,0,1
24-May-2018 13:28:20,-52.5555555555556,0.948383333333333,0.1045,-0.129466666666667,31.7325,0.43,-6.24,346.309333333333,1.00795,-0.1612,-0.3697,8.1875,-110.4425,51.98125,114.973,-0.96982,0.000780000000000003,-0.10408,-21.5485,11.2676666666667,-3.03583333333333,0.118,-0.956914285714286,-0.0304571428571429,0.181657142857143,-41.4024285714286,-1.47228571428571,5.92328571428571,760.223,1,1,0,1
24-May-2018 13:28:20,-52.5555555555556,0.948383333333333,0.1045,-0.129466666666667,31.7325,0.43,-6.24,346.309333333333,1.00795,-0.1612,-0.3697,8.1875,-110.4425,51.98125,114.973,-0.96982,0.000780000000000003,-0.10408,-21.5485,11.2676666666667,-3.03583333333333,0.118,-0.956914285714286,-0.0304571428571429,0.181657142857143,-41.4024285714286,-1.47228571428571,5.92328571428571,760.223,1,1,0,1
24-May-2018 13:28:20,-52.5555555555556,0.948383333333333,0.1045,-0.129466666666667,31.7325,0.43,-6.24,346.309333333333,1.00795,-0.1612,-0.3697,8.1875,-110.4425,51.98125,114.973,-0.96982,0.000780000000000003,-0.10408,-21.5485,11.2676666666667,-3.03583333333333,0.118,-0.956914285714286,-0.0304571428571429,0.181657142857143,-41.4024285714286,-1.47228571428571,5.92328571428571,760.223,1,1,0,1
24-May-2018 13:28:20,-52.5555555555556,0.948383333333333,0.1045,-0.129466666666667,31.7325,0.43,-6.24,346.309333333333,1.00795,-0.1612,-0.3697,8.1875,-110.4425,51.98125,114.973,-0.96982,0.000780000000000003,-0.10408,-21.5485,11.2676666666667,-3.03583333333333,0.118,-0.956914285714286,-0.0304571428571429,0.181657142857143,-41.4024285714286,-1.47228571428571,5.92328571428571,760.223,1,1,0,1
24-May-2018 13:28:21,-5.42857142857143,0.94194,0.06458,-0.12772,15.8838333333333,4.65333333333333,-4.28083333333333,359.451666666667,0.806125,-0.46785,-0.262025,-29.1285714285714,-123.03,52.1511428571429,114.973,-1.04654,0.1391,-0.0138,-14.2033333333333,-12.9216666666667,-5.92266666666667,0.118,-0.95678,-0.13184,0.08534,-18.3435,0.701166666666667,7.07333333333333,749.50625,1,1,1,1
24-May-2018 13:28:21,-5.42857142857143,0.94194,0.06458,-0.12772,15.8838333333333,4.65333333333333,-4.28083333333333,359.451666666667,0.806125,-0.46785,-0.262025,-29.1285714285714,-123.03,52.1511428571429,114.973,-1.04654,0.1391,-0.0138,-14.2033333333333,-12.9216666666667,-5.92266666666667,0.118,-0.95678,-0.13184,0.08534,-18.3435,0.701166666666667,7.07333333333333,749.50625,1,1,1,1
