TIME,HELMET_RAW,BELT_ACC_X,BELT_ACC_Y,BELT_ACC_Z,BELT_ANG_X,BELT_ANG_Y,BELT_ANG_Z,BELT_LUMINOSITY,NECK_ACC_X,NECK_ACC_Y,NECK_ACC_Z,NECK_ANG_X,NECK_ANG_Y,NECK_ANG_Z,NECK_LUMINOSITY,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z,PCKT_ANG_X,PCKT_ANG_Y,PCKT_ANG_Z,PCKT_LUMINOSITY,WRST_ACC_X,WRST_ACC_Y,WRST_ACC_Z,WRST_ANG_X,WRST_ANG_Y,WRST_ANG_Z,WRST_LUMINOSITY,IR_1,IR_2,IR_3,IR_4
24-May-2018 14:30:05,-221.222222222222,-0.197714285714286,-0.0263857142857143,1.01664285714286,-1.86285714285714,0.00328571428571427,0.122285714285714,0.322,0,0,0,0,0,0,0,0.4249,-0.37856,-0.7364,-0.5145,-0.97,-0.15,0.195,1.0783125,-0.15375,0.3763375,27.9888571428571,-67.7607142857143,-30.2088571428571,523.002666666667,1,1,0,0
24-May-2018 14:30:05,-221.222222222222,-0.197714285714286,-0.0263857142857143,1.01664285714286,-1.86285714285714,0.00328571428571427,0.122285714285714,0.322,0,0,0,0,0,0,0,0.4249,-0.37856,-0.7364,-0.5145,-0.97,-0.15,0.195,1.0783125,-0.15375,0.3763375,27.9888571428571,-67.7607142857143,-30.2088571428571,523.002666666667,1,1,0,0
24-May-2018 14:30:05,-221.222222222222,-0.197714285714286,-0.0263857142857143,1.01664285714286,-1.86285714285714,0.00328571428571427,0.122285714285714,0.322,0,0,0,0,0,0,0,0.4249,-0.37856,-0.7364,-0.5145,-0.97,-0.15,0.195,1.0783125,-0.15375,0.3763375,27.9888571428571,-67.7607142857143,-30.2088571428571,523.002666666667,1,1,0,0
24-May-2018 14:30:05,-221.222222222222,-0.197714285714286,-0.0263857142857143,1.01664285714286,-1.86285714285714,0.00328571428571427,0.122285714285714,0.322,0,0,0,0,0,0,0,0.4249,-0.37856,-0.7364,-0.5145,-0.97,-0.15,0.195,1.0783125,-0.15375,0.3763375,27.9888571428571,-67.7607142857143,-30.2088571428571,523.002666666667,1,1,0,0
24-May-2018 14:30:06,-221.222222222222,-0.2020875,-0.0331625,1.0263125,1.07157142857143,0.192285714285714,0.444428571428571,0.322,0,0,0,0,0,0,0,0.4261,-0.380133333333333,-0.734183333333333,-0.494,-0.8,-0.216,0.195,0.865,-0.46478,-0.25858,-36.47825,-10.205875,23.734875,409.5065,1,1,0,0
24-May-2018 14:30:06,-221.222222222222,-0.2020875,-0.0331625,1.0263125,1.07157142857143,0.192285714285714,0.444428571428571,0.322,0,0,0,0,0,0,0,0.4261,-0.380133333333333,-0.734183333333333,-0.494,-0.8,-0.216,0.195,0.865,-0.46478,-0.25858,-36.47825,-10.205875,23.734875,409.5065,1,1,0,0
24-May-2018 14:30:06,-221.222222222222,-0.2020875,-0.0331625,1.0263125,1.07157142857143,0.192285714285714,0.444428571428571,0.322,0,0,0,0,0,0,0,0.4261,-0.380133333333333,-0.734183333333333,-0.494,-0.8,-0.216,0.195,0.865,-0.46478,-0.25858,-36.47825,-10.205875,23.734875,409.5065,1,1,0,0
24-May-2018 14:30:06,-221.222222222222,-0.2020875,-0.0331625,1.0263125,1.07157142857143,0.192285714285714,0.444428571428571,0.322,0,0,0,0,0,0,0,0.4261,-0.380133333333333,-0.734183333333333,-0.494,-0.8,-0.216,0.195,0.865,-0.46478,-0.25858,-36.47825,-10.205875,23.734875,409.5065,1,1,0,0
24-May-2018 14:30:07,-221.222222222222,-0.202628571428571,-0.0343285714285714,1.0266,0.589666666666667,0.295,0.345666666666667,0.322,0,0,0,0,0,0,0,0.426716666666667,-0.381833333333333,-0.733733333333333,-0.583333333333333,-1.04166666666667,-0.18,0.0975,0.73675,-0.40005,-0.7067,-47.6737142857143,-14.5647142857143,-39.4424285714286,274.8445,0,1,0,0
24-May-2018 14:30:07,-221.222222222222,-0.202628571428571,-0.0343285714285714,1.0266,0.589666666666667,0.295,0.345666666666667,0.322,0,0,0,0,0,0,0,0.426716666666667,-0.381833333333333,-0.733733333333333,-0.583333333333333,-1.04166666666667,-0.18,0.0975,0.73675,-0.40005,-0.7067,-47.6737142857143,-14.5647142857143,-39.4424285714286,274.8445,0,1,0,0
24-May-2018 14:30:07,-221.222222222222,-0.202628571428571,-0.0343285714285714,1.0266,0.589666666666667,0.295,0.345666666666667,0.322,0,0,0,0,0,0,0,0.426716666666667,-0.381833333333333,-0.733733333333333,-0.583333333333333,-1.04166666666667,-0.18,0.0975,0.73675,-0.40005,-0.7067,-47.6737142857143,-14.5647142857143,-39.4424285714286,274.8445,0,1,0,0
24-May-2018 14:30:07,-221.222222222222,-0.202628571428571,-0.0343285714285714,1.0266,0.589666666666667,0.295,0.345666666666667,0.322,0,0,0,0,0,0,0,0.426716666666667,-0.381833333333333,-0.733733333333333,-0.583333333333333,-1.04166666666667,-0.18,0.0975,0.73675,-0.40005,-0.7067,-47.6737142857143,-14.5647142857143,-39.4424285714286,274.8445,0,1,0,0
24-May-2018 14:30:08,-221.222222222222,-0.199525,-0.0328,1.0256875,0.618714285714286,-0.390142857142857,0.305,0.322,0,0,0,0,0,0,0,0.4797,-0.37114,-0.73206,-1.72833333333333,0.2445,-2.2035,0.201,0.659783333333333,-0.259033333333333,-0.769116666666667,14.2175,4.695,20.6098333333333,212.344,0,0,1,1
24-May-2018 14:30:08,-221.222222222222,-0.199525,-0.0328,1.0256875,0.618714285714286,-0.390142857142857,0.305,0.322,0,0,0,0,0,0,0,0.4797,-0.37114,-0.73206,-1.72833333333333,0.2445,-2.2035,0.201,0.659783333333333,-0.259033333333333,-0.769116666666667,14.2175,4.695,20.6098333333333,212.344,0,0,1,1
24-May-2018 14:30:08,-221.222222222222,-0.199525,-0.0328,1.0256875,0.618714285714286,-0.390142857142857,0.305,0.322,0,0,0,0,0,0,0,0.4797,-0.37114,-0.73206,-1.72833333333333,0.2445,-2.2035,0.201,0.659783333333333,-0.259033333333333,-0.769116666666667,14.2175,4.695,20.6098333333333,212.344,0,0,1,1
24-May-2018 14:30:08,-221.222222222222,-0.199525,-0.0328,1.0256875,0.618714285714286,-0.390142857142857,0.305,0.322,0,0,0,0,0,0,0,0.4797,-0.37114,-0.73206,-1.72833333333333,0.2445,-2.2035,0.201,0.659783333333333,-0.259033333333333,-0.769116666666667,14.2175,4.695,20.6098333333333,212.344,0,0,1,1
24-May-2018 14:30:09,-221.222222222222,-0.175985714285714,-0.0303285714285714,1.02721428571429,-0.0386000000000001,-2.2228,0.3358,0.322,0,0,0,0,0,0,0,0.1919,-0.603942857142857,-0.469885714285714,26.2978333333333,-13.7851666666667,50.5883333333333,0.183,0.954271428571429,-0.312328571428571,-0.338442857142857,-25.929625,9.779625,22.5615,378.866,0,0,1,0
24-May-2018 14:30:09,-221.222222222222,-0.175985714285714,-0.0303285714285714,1.02721428571429,-0.0386000000000001,-2.2228,0.3358,0.322,0,0,0,0,0,0,0,0.1919,-0.603942857142857,-0.469885714285714,26.2978333333333,-13.7851666666667,50.5883333333333,0.183,0.954271428571429,-0.312328571428571,-0.338442857142857,-25.929625,9.779625,22.5615,378.866,0,0,1,0
24-May-2018 14:30:09,-221.222222222222,-0.175985714285714,-0.0303285714285714,1.02721428571429,-0.0386000000000001,-2.2228,0.3358,0.322,0,0,0,0,0,0,0,0.1919,-0.603942857142857,-0.469885714285714,26.2978333333333,-13.7851666666667,50.5883333333333,0.183,0.954271428571429,-0.312328571428571,-0.338442857142857,-25.929625,9.779625,22.5615,378.866,0,0,1,0
24-May-2018 14:30:09,-221.222222222222,-0.175985714285714,-0.0303285714285714,1.02721428571429,-0.0386000000000001,-2.2228,0.3358,0.322,0,0,0,0,0,0,0,0.1919,-0.603942857142857,-0.469885714285714,26.2978333333333,-13.7851666666667,50.5883333333333,0.183,0.954271428571429,-0.312328571428571,-0.338442857142857,-25.929625,9.779625,22.5615,378.866,0,0,1,0
24-May-2018 14:30:10,-221.222222222222,-0.230816666666667,-0.0369666666666667,1.11091666666667,-2.1536,14.0726,3.8292,0.322,0,0,0,0,0,0,0,-0.732,-0.714483333333333,0.1272,15.0875,-18.3635,33.37,0.977,-0.20468,-0.29366,0.36134,66.5751666666667,44.0851666666667,154.888166666667,611.1685,0,1,1,0
24-May-2018 14:30:10,-221.222222222222,-0.230816666666667,-0.0369666666666667,1.11091666666667,-2.1536,14.0726,3.8292,0.322,0,0,0,0,0,0,0,-0.732,-0.714483333333333,0.1272,15.0875,-18.3635,33.37,0.977,-0.20468,-0.29366,0.36134,66.5751666666667,44.0851666666667,154.888166666667,611.1685,0,1,1,0
24-May-2018 14:30:10,-221.222222222222,-0.230816666666667,-0.0369666666666667,1.11091666666667,-2.1536,14.0726,3.8292,0,0,0,0,0,0,0,0,-0.732,-0.714483333333333,0.1272,15.0875,-18.3635,33.37,0.977,-0.20468,-0.29366,0.36134,66.5751666666667,44.0851666666667,154.888166666667,611.1685,0,1,1,0
24-May-2018 14:30:10,-221.222222222222,-0.230816666666667,-0.0369666666666667,1.11091666666667,-2.1536,14.0726,3.8292,0,0,0,0,0,0,0,0,-0.732,-0.714483333333333,0.1272,15.0875,-18.3635,33.37,0.977,-0.20468,-0.29366,0.36134,66.5751666666667,44.0851666666667,154.888166666667,611.1685,0,1,1,0
24-May-2018 14:30:11,-221.222222222222,-0.567925,-0.080325,0.68365,-15.618,21.254,-5.752,0.0282,0,0,0,0,0,0,0,-0.90822,-0.54448,0.3315,29.5083333333333,-25,32.415,0.985,-0.672771428571429,-0.0345571428571429,0.316885714285714,5.045625,1.875,-28.24625,719.3835,0,1,1,0
24-May-2018 14:30:11,-221.222222222222,-0.567925,-0.080325,0.68365,-15.618,21.254,-5.752,0.0282,0,0,0,0,0,0,0,-0.90822,-0.54448,0.3315,29.5083333333333,-25,32.415,0.985,-0.672771428571429,-0.0345571428571429,0.316885714285714,5.045625,1.875,-28.24625,719.3835,0,1,1,0
24-May-2018 14:30:11,-221.222222222222,-0.567925,-0.080325,0.68365,-15.618,21.254,-5.752,0.0282,0,0,0,0,0,0,0,-0.90822,-0.54448,0.3315,29.5083333333333,-25,32.415,0.985,-0.672771428571429,-0.0345571428571429,0.316885714285714,5.045625,1.875,-28.24625,719.3835,0,1,1,0
24-May-2018 14:30:11,-221.222222222222,-0.567925,-0.080325,0.68365,-15.618,21.254,-5.752,0.0282,0,0,0,0,0,0,0,-0.90822,-0.54448,0.3315,29.5083333333333,-25,32.415,0.985,-0.672771428571429,-0.0345571428571429,0.316885714285714,5.045625,1.875,-28.24625,719.3835,0,1,1,0
24-May-2018 14:30:12,-221.222222222222,-0.90702,-0.1355,0.1584,1.30942857142857,29.8828571428571,10.1898571428571,0.0282,0,0,0,0,0,0,0,-0.8338125,-0.2156625,0.4162875,-25.5382,10.1378,-30.678,0.9565,0.990383333333333,-0.683083333333333,0.0352333333333333,-65.0075,-25.1828333333333,-100.596833333333,524.494,0,1,1,1
24-May-2018 14:30:12,-221.222222222222,-0.90702,-0.1355,0.1584,1.30942857142857,29.8828571428571,10.1898571428571,0.0282,0,0,0,0,0,0,0,-0.8338125,-0.2156625,0.4162875,-25.5382,10.1378,-30.678,0.9565,0.990383333333333,-0.683083333333333,0.0352333333333333,-65.0075,-25.1828333333333,-100.596833333333,524.494,0,1,1,1
24-May-2018 14:30:12,-221.222222222222,-0.90702,-0.1355,0.1584,1.30942857142857,29.8828571428571,10.1898571428571,0.0282,0,0,0,0,0,0,0,-0.8338125,-0.2156625,0.4162875,-25.5382,10.1378,-30.678,0.9565,0.990383333333333,-0.683083333333333,0.0352333333333333,-65.0075,-25.1828333333333,-100.596833333333,524.494,0,1,1,1
24-May-2018 14:30:12,-221.222222222222,-0.90702,-0.1355,0.1584,1.30942857142857,29.8828571428571,10.1898571428571,0,0,0,0,0,0,0,0,-0.8338125,-0.2156625,0.4162875,-25.5382,10.1378,-30.678,0.9565,0.990383333333333,-0.683083333333333,0.0352333333333333,-65.0075,-25.1828333333333,-100.596833333333,524.494,0,1,1,1
24-May-2018 14:30:13,-221.222222222222,-1.026,0.1268375,-0.13165,8.97766666666667,14.4883333333333,10.0493333333333,0.073,0,0,0,0,0,0,0,-0.680725,-0.758725,0.180075,4.715,2.3,-2.35725,1.0232,1.00807142857143,-0.329585714285714,-0.0396285714285714,0.114374999999999,-1.83675,-13.948125,406.046,0,1,1,1
24-May-2018 14:30:13,-221.222222222222,-1.026,0.1268375,-0.13165,8.97766666666667,14.4883333333333,10.0493333333333,0.073,0,0,0,0,0,0,0,-0.680725,-0.758725,0.180075,4.715,2.3,-2.35725,1.0232,1.00807142857143,-0.329585714285714,-0.0396285714285714,0.114374999999999,-1.83675,-13.948125,406.046,0,1,1,1
24-May-2018 14:30:13,-221.222222222222,-1.026,0.1268375,-0.13165,8.97766666666667,14.4883333333333,10.0493333333333,0.073,0,0,0,0,0,0,0,-0.680725,-0.758725,0.180075,4.715,2.3,-2.35725,1.0232,1.00807142857143,-0.329585714285714,-0.0396285714285714,0.114374999999999,-1.83675,-13.948125,406.046,0,1,1,1
24-May-2018 14:30:13,-221.222222222222,-1.026,0.1268375,-0.13165,8.97766666666667,14.4883333333333,10.0493333333333,0.073,0,0,0,0,0,0,0,-0.680725,-0.758725,0.180075,4.715,2.3,-2.35725,1.0232,1.00807142857143,-0.329585714285714,-0.0396285714285714,0.114374999999999,-1.83675,-13.948125,406.046,0,1,1,1
24-May-2018 14:30:14,-221.222222222222,-0.98815,0.0341833333333333,-0.2763,-2.44557142857143,2.064,-1.905,0.402666666666667,0,0,0,0,0,0,0,-0.602514285714286,-0.792871428571429,0.00684285714285714,-16.678,8.2812,0.7078,1.075,0.9073,-0.7053,0.443933333333333,30.5314285714286,12.9095714285714,24.0505714285714,400.294,0,1,1,1
24-May-2018 14:30:14,-221.222222222222,-0.98815,0.0341833333333333,-0.2763,-2.44557142857143,2.064,-1.905,0.402666666666667,0,0,0,0,0,0,0,-0.602514285714286,-0.792871428571429,0.00684285714285714,-16.678,8.2812,0.7078,1.075,0.9073,-0.7053,0.443933333333333,30.5314285714286,12.9095714285714,24.0505714285714,400.294,0,1,1,1
24-May-2018 14:30:14,-221.222222222222,-0.98815,0.0341833333333333,-0.2763,-2.44557142857143,2.064,-1.905,0.402666666666667,0,0,0,0,0,0,0,-0.602514285714286,-0.792871428571429,0.00684285714285714,-16.678,8.2812,0.7078,1.075,0.9073,-0.7053,0.443933333333333,30.5314285714286,12.9095714285714,24.0505714285714,400.294,0,1,1,1
24-May-2018 14:30:14,-221.222222222222,-0.98815,0.0341833333333333,-0.2763,-2.44557142857143,2.064,-1.905,0.402666666666667,0,0,0,0,0,0,0,-0.602514285714286,-0.792871428571429,0.00684285714285714,-16.678,8.2812,0.7078,1.075,0.9073,-0.7053,0.443933333333333,30.5314285714286,12.9095714285714,24.0505714285714,400.294,0,1,1,1
