TIME,HELMET_RAW,BELT_ACC_X,BELT_ACC_Y,BELT_ACC_Z,BELT_ANG_X,BELT_ANG_Y,BELT_ANG_Z,BELT_LUMINOSITY,NECK_ACC_X,NECK_ACC_Y,NECK_ACC_Z,NECK_ANG_X,NECK_ANG_Y,NECK_ANG_Z,NECK_LUMINOSITY,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z,PCKT_ANG_X,PCKT_ANG_Y,PCKT_ANG_Z,PCKT_LUMINOSITY,WRST_ACC_X,WRST_ACC_Y,WRST_ACC_Z,WRST_ANG_X,WRST_ANG_Y,WRST_ANG_Z,WRST_LUMINOSITY,IR_1,IR_2,IR_3,IR_4
24-May-2018 14:14:49,245,0.7392625,-0.1076125,0.65425,0.662285714285714,0.0792857142857143,0.366,552.083,0,0,0,0,0,0,0,0.316766666666667,0.32795,-0.8044,-0.249428571428571,-1.51142857142857,-0.362857142857143,0.044,-0.400216666666667,0.0213666666666667,0.909683333333333,0.8782,0.3538,-0.4148,887.5924,1,1,1,1
24-May-2018 14:14:49,245,0.7392625,-0.1076125,0.65425,0.662285714285714,0.0792857142857143,0.366,552.083,0,0,0,0,0,0,0,0.316766666666667,0.32795,-0.8044,-0.249428571428571,-1.51142857142857,-0.362857142857143,0.044,-0.400216666666667,0.0213666666666667,0.909683333333333,0.8782,0.3538,-0.4148,887.5924,1,1,1,1
24-May-2018 14:14:49,245,0.7392625,-0.1076125,0.65425,0.662285714285714,0.0792857142857143,0.366,552.083,0,0,0,0,0,0,0,0.316766666666667,0.32795,-0.8044,-0.249428571428571,-1.51142857142857,-0.362857142857143,0.044,-0.400216666666667,0.0213666666666667,0.909683333333333,0.8782,0.3538,-0.4148,887.5924,1,1,1,1
24-May-2018 14:14:49,245,0.7392625,-0.1076125,0.65425,0.662285714285714,0.0792857142857143,0.366,552.083,0,0,0,0,0,0,0,0.316766666666667,0.32795,-0.8044,-0.249428571428571,-1.51142857142857,-0.362857142857143,0.044,-0.400216666666667,0.0213666666666667,0.909683333333333,0.8782,0.3538,-0.4148,887.5924,1,1,1,1
24-May-2018 14:14:50,247.545454545455,0.738611111111111,-0.106288888888889,0.655588888888889,0.711555555555556,0.0615555555555556,0.291444444444444,552.083,0,0,0,0,0,0,0,0.3181,0.32432,-0.80264,-1.075,-0.0678333333333333,-0.507333333333333,0.044,-0.40074,0.02378,0.90944,1.42525,0.32025,-0.79275,898.624,1,1,1,1
24-May-2018 14:14:50,247.545454545455,0.738611111111111,-0.106288888888889,0.655588888888889,0.711555555555556,0.0615555555555556,0.291444444444444,552.083,0,0,0,0,0,0,0,0.3181,0.32432,-0.80264,-1.075,-0.0678333333333333,-0.507333333333333,0.044,-0.40074,0.02378,0.90944,1.42525,0.32025,-0.79275,898.624,1,1,1,1
24-May-2018 14:14:50,247.545454545455,0.738611111111111,-0.106288888888889,0.655588888888889,0.711555555555556,0.0615555555555556,0.291444444444444,552.083,0,0,0,0,0,0,0,0.3181,0.32432,-0.80264,-1.075,-0.0678333333333333,-0.507333333333333,0.044,-0.40074,0.02378,0.90944,1.42525,0.32025,-0.79275,898.624,1,1,1,1
24-May-2018 14:14:50,247.545454545455,0.738611111111111,-0.106288888888889,0.655588888888889,0.711555555555556,0.0615555555555556,0.291444444444444,552.083,0,0,0,0,0,0,0,0.3181,0.32432,-0.80264,-1.075,-0.0678333333333333,-0.507333333333333,0.044,-0.40074,0.02378,0.90944,1.42525,0.32025,-0.79275,898.624,1,1,1,1
24-May-2018 14:14:51,-16.3636363636364,0.73865,-0.106466666666667,0.65535,0.5795,0.193166666666667,0.345666666666667,552.083,0,0,0,0,0,0,0,0.3204,0.327775,-0.80135,-1.37666666666667,-1.97,-0.606666666666667,0.044,-0.405433333333333,0.0347,0.9059,-0.2895,-0.04575,-0.18275,907.97775,1,1,1,1
24-May-2018 14:14:51,-16.3636363636364,0.73865,-0.106466666666667,0.65535,0.5795,0.193166666666667,0.345666666666667,552.083,0,0,0,0,0,0,0,0.3204,0.327775,-0.80135,-1.37666666666667,-1.97,-0.606666666666667,0.044,-0.405433333333333,0.0347,0.9059,-0.2895,-0.04575,-0.18275,907.97775,1,1,1,1
