TIME,HELMET_RAW,BELT_ACC_X,BELT_ACC_Y,BELT_ACC_Z,BELT_ANG_X,BELT_ANG_Y,BELT_ANG_Z,BELT_LUMINOSITY,NECK_ACC_X,NECK_ACC_Y,NECK_ACC_Z,NECK_ANG_X,NECK_ANG_Y,NECK_ANG_Z,NECK_LUMINOSITY,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z,PCKT_ANG_X,PCKT_ANG_Y,PCKT_ANG_Z,PCKT_LUMINOSITY,WRST_ACC_X,WRST_ACC_Y,WRST_ACC_Z,WRST_ANG_X,WRST_ANG_Y,WRST_ANG_Z,WRST_LUMINOSITY,IR_1,IR_2,IR_3,IR_4
24-May-2018 12:40:33,50.7777777777778,0.91052,0.06896,0.33744,-24.4414285714286,-25.8295714285714,2.56371428571429,15.104,-0.73206,0.02216,-0.76316,-90.225,0.54375,-77.7,110.55325,0.845933333333333,0.200833333333333,0.4519,-6.55,-6.5025,-10.48,0.225,0.542975,-0.07095,0.7987,-32.449,2.51016666666667,-4.07516666666667,900.666,1,1,1,1
24-May-2018 12:40:33,50.7777777777778,0.91052,0.06896,0.33744,-24.4414285714286,-25.8295714285714,2.56371428571429,15.104,-0.73206,0.02216,-0.76316,-90.225,0.54375,-77.7,110.55325,0.845933333333333,0.200833333333333,0.4519,-6.55,-6.5025,-10.48,0.225,0.542975,-0.07095,0.7987,-32.449,2.51016666666667,-4.07516666666667,900.666,1,1,1,1
24-May-2018 12:40:33,50.7777777777778,0.91052,0.06896,0.33744,-24.4414285714286,-25.8295714285714,2.56371428571429,15.104,-0.73206,0.02216,-0.76316,-90.225,0.54375,-77.7,110.55325,0.845933333333333,0.200833333333333,0.4519,-6.55,-6.5025,-10.48,0.225,0.542975,-0.07095,0.7987,-32.449,2.51016666666667,-4.07516666666667,900.666,1,1,1,1
24-May-2018 12:40:33,50.7777777777778,0.91052,0.06896,0.33744,-24.4414285714286,-25.8295714285714,2.56371428571429,15.104,-0.73206,0.02216,-0.76316,-90.225,0.54375,-77.7,110.55325,0.845933333333333,0.200833333333333,0.4519,-6.55,-6.5025,-10.48,0.225,0.542975,-0.07095,0.7987,-32.449,2.51016666666667,-4.07516666666667,900.666,1,1,1,1
24-May-2018 12:40:34,51,0.89925,0.1810125,0.2690625,18.5595714285714,44.971,-0.371285714285713,4.93,-0.7463,0.03732,-0.72374,-45.35,11.30925,-33,117.413,0.839775,0.215275,0.423175,-0.76175,2.883,8.948,0.242,0.6128,-0.419325,0.852625,4.0244,5.4636,-1.8172,860.95175,1,1,1,1
24-May-2018 12:40:34,51,0.89925,0.1810125,0.2690625,18.5595714285714,44.971,-0.371285714285713,4.93,-0.7463,0.03732,-0.72374,-45.35,11.30925,-33,117.413,0.839775,0.215275,0.423175,-0.76175,2.883,8.948,0.242,0.6128,-0.419325,0.852625,4.0244,5.4636,-1.8172,860.95175,1,1,1,1
24-May-2018 12:40:34,51,0.89925,0.1810125,0.2690625,18.5595714285714,44.971,-0.371285714285713,4.93,-0.7463,0.03732,-0.72374,-45.35,11.30925,-33,117.413,0.839775,0.215275,0.423175,-0.76175,2.883,8.948,0.242,0.6128,-0.419325,0.852625,4.0244,5.4636,-1.8172,860.95175,1,1,1,1
24-May-2018 12:40:34,51,0.89925,0.1810125,0.2690625,18.5595714285714,44.971,-0.371285714285713,4.93,-0.7463,0.03732,-0.72374,-45.35,11.30925,-33,117.413,0.839775,0.215275,0.423175,-0.76175,2.883,8.948,0.242,0.6128,-0.419325,0.852625,4.0244,5.4636,-1.8172,860.95175,1,1,1,1
24-May-2018 12:40:35,50.8888888888889,0.81715,0.0493,0.3922,-14.6525,-16.73,15.77475,4.93,-0.771216666666667,0.0746,-0.693233333333333,-22.3444444444444,-8.63111111111111,-6.17333333333333,122.263,0.8248,0.261125,0.290025,-13.6745,-0.782499999999999,-11.225,0.121,0.51834,-0.03978,0.70674,10.0955714285714,-15.4005714285714,7.01214285714286,937.8075,0,0,1,0
24-May-2018 12:40:35,50.8888888888889,0.81715,0.0493,0.3922,-14.6525,-16.73,15.77475,4.93,-0.771216666666667,0.0746,-0.693233333333333,-22.3444444444444,-8.63111111111111,-6.17333333333333,122.263,0.8248,0.261125,0.290025,-13.6745,-0.782499999999999,-11.225,0.121,0.51834,-0.03978,0.70674,10.0955714285714,-15.4005714285714,7.01214285714286,937.8075,0,0,1,0
24-May-2018 12:40:35,50.8888888888889,0.81715,0.0493,0.3922,-14.6525,-16.73,15.77475,4.93,-0.771216666666667,0.0746,-0.693233333333333,-22.3444444444444,-8.63111111111111,-6.17333333333333,122.263,0.8248,0.261125,0.290025,-13.6745,-0.782499999999999,-11.225,0.121,0.51834,-0.03978,0.70674,10.0955714285714,-15.4005714285714,7.01214285714286,937.8075,0,0,1,0
24-May-2018 12:40:35,50.8888888888889,0.81715,0.0493,0.3922,-14.6525,-16.73,15.77475,4.93,-0.771216666666667,0.0746,-0.693233333333333,-22.3444444444444,-8.63111111111111,-6.17333333333333,122.263,0.8248,0.261125,0.290025,-13.6745,-0.782499999999999,-11.225,0.121,0.51834,-0.03978,0.70674,10.0955714285714,-15.4005714285714,7.01214285714286,937.8075,0,0,1,0
24-May-2018 12:40:36,50.8,0.81715,0.0493,0.3922,12.86,-20.6,5.061,4.93,-0.73594,0.18882,-0.69954,-54.1111111111111,1.02433333333333,-17.0333333333333,122.263,0.725766666666667,0.1433,0.672233333333333,-5.8805,10.02,-0.4305,0.121,0.122833333333333,-0.204166666666667,0.318233333333333,-30.6828,-82.4134,155.8174,773.581,1,1,1,1
24-May-2018 12:40:36,50.8,0.81715,0.0493,0.3922,12.86,-20.6,5.061,4.93,-0.73594,0.18882,-0.69954,-54.1111111111111,1.02433333333333,-17.0333333333333,122.263,0.725766666666667,0.1433,0.672233333333333,-5.8805,10.02,-0.4305,0.121,0.122833333333333,-0.204166666666667,0.318233333333333,-30.6828,-82.4134,155.8174,773.581,1,1,1,1
24-May-2018 12:40:36,50.8,0.81715,0.0493,0.3922,12.86,-20.6,5.061,4.93,-0.73594,0.18882,-0.69954,-54.1111111111111,1.02433333333333,-17.0333333333333,122.263,0.725766666666667,0.1433,0.672233333333333,-5.8805,10.02,-0.4305,0.121,0.122833333333333,-0.204166666666667,0.318233333333333,-30.6828,-82.4134,155.8174,773.581,1,1,1,1
24-May-2018 12:40:36,50.8,0,0,0,12.86,-20.6,5.061,4.93,-0.73594,0.18882,-0.69954,-54.1111111111111,1.02433333333333,-17.0333333333333,122.263,0.725766666666667,0.1433,0.672233333333333,-5.8805,10.02,-0.4305,0.121,0.122833333333333,-0.204166666666667,0.318233333333333,-30.6828,-82.4134,155.8174,773.581,1,1,1,1
24-May-2018 12:40:37,51,0.874557142857143,0.0337428571428572,0.283014285714286,10.02,3.76657142857143,-12.018,4.93,-0.73,0.28326,-0.742,-32,9.87622222222222,-21.3444444444444,122.8005,0.9073,0.23855,0.3948,14.5966666666667,-18.7603333333333,-7.30066666666667,0.121,-0.637914285714286,-0.570742857142857,0.268528571428572,-35.4264,2.6098,-6.1096,513.104,1,1,1,1
24-May-2018 12:40:37,51,0.874557142857143,0.0337428571428572,0.283014285714286,10.02,3.76657142857143,-12.018,4.93,-0.73,0.28326,-0.742,-32,9.87622222222222,-21.3444444444444,122.8005,0.9073,0.23855,0.3948,14.5966666666667,-18.7603333333333,-7.30066666666667,0.121,-0.637914285714286,-0.570742857142857,0.268528571428572,-35.4264,2.6098,-6.1096,513.104,1,1,1,1
24-May-2018 12:40:37,51,0.874557142857143,0.0337428571428572,0.283014285714286,10.02,3.76657142857143,-12.018,4.93,-0.73,0.28326,-0.742,-32,9.87622222222222,-21.3444444444444,122.8005,0.9073,0.23855,0.3948,14.5966666666667,-18.7603333333333,-7.30066666666667,0.121,-0.637914285714286,-0.570742857142857,0.268528571428572,-35.4264,2.6098,-6.1096,513.104,1,1,1,1
24-May-2018 12:40:37,51,0.874557142857143,0.0337428571428572,0.283014285714286,10.02,3.76657142857143,-12.018,4.93,-0.73,0.28326,-0.742,-32,9.87622222222222,-21.3444444444444,122.8005,0.9073,0.23855,0.3948,14.5966666666667,-18.7603333333333,-7.30066666666667,0.121,-0.637914285714286,-0.570742857142857,0.268528571428572,-35.4264,2.6098,-6.1096,513.104,1,1,1,1
24-May-2018 12:40:38,50.7777777777778,0.76742,0.2013,0.2533,7.2704,-5.9258,2.0983,4.93,-0.776875,0.1847,-0.762575,12.780125,17.0525,-7.092125,123.338,0.81478,0.46834,-0.36082,8.49,-27.0703333333333,-3.55333333333333,0.121,-0.79435,-0.89665,-0.010575,22.2196,-3.988,33.3292,352.74575,1,1,1,1
24-May-2018 12:40:38,50.7777777777778,0.76742,0.2013,0.2533,7.2704,-5.9258,2.0983,4.93,-0.776875,0.1847,-0.762575,12.780125,17.0525,-7.092125,123.338,0.81478,0.46834,-0.36082,8.49,-27.0703333333333,-3.55333333333333,0.121,-0.79435,-0.89665,-0.010575,22.2196,-3.988,33.3292,352.74575,1,1,1,1
24-May-2018 12:40:38,50.7777777777778,0.76742,0.2013,0.2533,7.2704,-5.9258,2.0983,4.93,-0.776875,0.1847,-0.762575,12.780125,17.0525,-7.092125,123.338,0.81478,0.46834,-0.36082,8.49,-27.0703333333333,-3.55333333333333,0.121,-0.79435,-0.89665,-0.010575,22.2196,-3.988,33.3292,352.74575,1,1,1,1
24-May-2018 12:40:38,50.7777777777778,0.76742,0.2013,0.2533,7.2704,-5.9258,2.0983,0,-0.776875,0.1847,-0.762575,12.780125,17.0525,-7.092125,123.338,0.81478,0.46834,-0.36082,8.49,-27.0703333333333,-3.55333333333333,0.121,-0.79435,-0.89665,-0.010575,22.2196,-3.988,33.3292,352.74575,1,1,1,1
24-May-2018 12:40:39,50.7,0.68995,0.2116,0.525325,30.6033333333333,36.542,-16.6666666666667,3.9254,-0.71515,0.0456,-0.70935,-0.238181818181818,-3.61581818181818,-19.6790909090909,123.338,0.808633333333333,0.360433333333333,0.0918333333333333,-4.95666666666667,26.4871666666667,20.6778333333333,0.0313333333333333,-0.920516666666667,-0.35085,0.0174166666666667,32.4022,10.5854,-10.622,352.74575,1,1,1,1
24-May-2018 12:40:39,50.7,0.68995,0.2116,0.525325,30.6033333333333,36.542,-16.6666666666667,3.9254,-0.71515,0.0456,-0.70935,-0.238181818181818,-3.61581818181818,-19.6790909090909,123.338,0.808633333333333,0.360433333333333,0.0918333333333333,-4.95666666666667,26.4871666666667,20.6778333333333,0.0313333333333333,-0.920516666666667,-0.35085,0.0174166666666667,32.4022,10.5854,-10.622,352.74575,1,1,1,1
24-May-2018 12:40:39,50.7,0.68995,0.2116,0.525325,30.6033333333333,36.542,-16.6666666666667,3.9254,-0.71515,0.0456,-0.70935,-0.238181818181818,-3.61581818181818,-19.6790909090909,123.338,0.808633333333333,0.360433333333333,0.0918333333333333,-4.95666666666667,26.4871666666667,20.6778333333333,0.0313333333333333,-0.920516666666667,-0.35085,0.0174166666666667,32.4022,10.5854,-10.622,352.74575,1,1,1,1
